design,window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
dow-tyler,241.0,2021-04-19T00:00:00,full,0.0170002966661858,0.01679884055126,0.0204594565132446,mid
dow-tyler,242.0,2021-04-20T00:00:00,full,0.0172176968739088,0.0168027655561744,0.0204250959919172,mid
dow-tyler,243.0,2021-04-21T00:00:00,full,0.0175565446136334,0.0168112490443231,0.0203952497657143,mid
dow-tyler,244.0,2021-04-22T00:00:00,full,0.0171774326672409,0.0168197325324718,0.0203654035395115,mid
dow-tyler,245.0,2021-04-23T00:00:00,full,0.0168588344342223,0.0168282160206204,0.0203355573133087,mid
dow-tyler,246.0,2021-04-26T00:00:00,full,0.0170803897423407,0.0168366995087691,0.0203057110871059,mid
dow-tyler,247.0,2021-04-27T00:00:00,full,0.0169586305763657,0.0168451829969178,0.0202758648609031,mid
dow-tyler,248.0,2021-04-28T00:00:00,calm,0.0166654570667951,0.0168462987630617,0.0202633109490756,calm
dow-tyler,249.0,2021-04-29T00:00:00,calm,0.0163476995776873,0.0168197325324718,0.0202507570372482,calm
dow-tyler,250.0,2021-04-30T00:00:00,calm,0.0159991651063023,0.0167949155463456,0.0202382031254207,calm
dow-tyler,251.0,2021-05-03T00:00:00,calm,0.0158917507638385,0.0167695002264411,0.0202256492135933,calm
dow-tyler,252.0,2021-05-04T00:00:00,calm,0.0159033034184345,0.0167149390057955,0.0202130953017658,calm
dow-tyler,253.0,2021-05-05T00:00:00,calm,0.0163674933640846,0.0166997070358793,0.020209592636212,calm
dow-tyler,254.0,2021-05-06T00:00:00,full,0.0167194916485181,0.0166891617205899,0.0202060899706582,mid
dow-tyler,255.0,2021-05-07T00:00:00,full,0.0169594850614925,0.01669140749486,0.0202025873051044,mid
dow-tyler,256.0,2021-05-10T00:00:00,calm,0.0166102060096656,0.0166936532691301,0.0201990846395506,calm
dow-tyler,257.0,2021-05-11T00:00:00,full,0.0170599942493835,0.0166846701720496,0.0201955819739968,mid
dow-tyler,258.0,2021-05-12T00:00:00,full,0.0173706288690153,0.0166869159463198,0.0201793599521784,mid
dow-tyler,259.0,2021-05-13T00:00:00,full,0.0173584269353836,0.0166891617205899,0.02016313793036,mid
dow-tyler,260.0,2021-05-14T00:00:00,full,0.0170573237130291,0.01669140749486,0.0201469159085416,mid
dow-tyler,261.0,2021-05-17T00:00:00,calm,0.0166336572525945,0.0166936532691301,0.0201306938867232,calm
dow-tyler,262.0,2021-05-18T00:00:00,full,0.0168469821151109,0.0166846701720496,0.0201144718649048,mid
dow-tyler,263.0,2021-05-19T00:00:00,full,0.0169930509648704,0.0166869159463198,0.0201113341483669,mid
dow-tyler,264.0,2021-05-20T00:00:00,full,0.0174382908703303,0.0166891617205899,0.020108196431829,mid
dow-tyler,265.0,2021-05-21T00:00:00,full,0.0172386824887044,0.01669140749486,0.0201050587152911,mid
dow-tyler,266.0,2021-05-24T00:00:00,full,0.0176838195129031,0.0166936532691301,0.0201019209987532,mid
dow-tyler,267.0,2021-05-25T00:00:00,full,0.0173084701266067,0.0166958990434003,0.0200987832822153,mid
dow-tyler,268.0,2021-05-26T00:00:00,full,0.017451929380217,0.0166997070358793,0.0200836448697934,mid
dow-tyler,269.0,2021-05-27T00:00:00,full,0.0170593492981257,0.0167035150283584,0.0200685064573715,mid
dow-tyler,270.0,2021-05-28T00:00:00,full,0.01712668699256,0.0167073230208374,0.0200533680449495,mid
dow-tyler,271.0,2021-06-01T00:00:00,full,0.0168312850018552,0.0167111310133164,0.0200382296325276,mid
dow-tyler,272.0,2021-06-02T00:00:00,full,0.0169736655679046,0.0167149390057955,0.0200230912201056,mid
dow-tyler,273.0,2021-06-03T00:00:00,full,0.0168419306663773,0.01671584953434,0.0200186923621586,mid
dow-tyler,274.0,2021-06-04T00:00:00,calm,0.0166485504052863,0.0167167600628845,0.0200142935042116,calm
dow-tyler,275.0,2021-06-07T00:00:00,calm,0.0161931078539559,0.0167073230208374,0.0200098946462646,calm
dow-tyler,276.0,2021-06-08T00:00:00,calm,0.0161961967514454,0.0166936532691301,0.0200054957883176,calm
dow-tyler,277.0,2021-06-09T00:00:00,calm,0.0158383840134781,0.0166846701720496,0.0200010969303706,calm
dow-tyler,278.0,2021-06-10T00:00:00,calm,0.0160180007030007,0.01667475900054,0.0199945086418525,calm
dow-tyler,279.0,2021-06-11T00:00:00,calm,0.0158817407464586,0.0166681867231421,0.0199879203533345,calm
dow-tyler,280.0,2021-06-14T00:00:00,calm,0.015477947262388,0.0166586944021916,0.0199813320648164,calm
dow-tyler,281.0,2021-06-15T00:00:00,calm,0.0156464139061994,0.0166455717747479,0.0199747437762984,calm
dow-tyler,282.0,2021-06-16T00:00:00,calm,0.0154282914955616,0.0166336572525945,0.0199681554877803,calm
dow-tyler,283.0,2021-06-17T00:00:00,calm,0.015221867922097,0.0166319234620718,0.0199659341439407,calm
dow-tyler,284.0,2021-06-18T00:00:00,calm,0.0152500401893174,0.0166188169330822,0.0199637128001011,calm
dow-tyler,285.0,2021-06-21T00:00:00,calm,0.0153711396752472,0.016610303331172,0.0199614914562615,calm
dow-tyler,286.0,2021-06-22T00:00:00,calm,0.0151674777606247,0.016593323837665,0.0199592701124218,calm
dow-tyler,287.0,2021-06-23T00:00:00,calm,0.0147926024349992,0.0165257951496626,0.0199570487685822,calm
dow-tyler,288.0,2021-06-24T00:00:00,calm,0.014420442880513,0.0165091081584625,0.0199488418319889,calm
dow-tyler,289.0,2021-06-25T00:00:00,calm,0.0142808238105905,0.0165006386204612,0.0199406348953956,calm
dow-tyler,290.0,2021-06-28T00:00:00,calm,0.0142331716267716,0.0164909671018496,0.0199324279588022,calm
dow-tyler,291.0,2021-06-29T00:00:00,calm,0.0141194848085638,0.0164747474352827,0.0199242210222089,calm
dow-tyler,292.0,2021-06-30T00:00:00,calm,0.0145306958084763,0.0164507067198796,0.0199160140856156,calm
dow-tyler,293.0,2021-07-01T00:00:00,calm,0.0142446713414942,0.0164229469121466,0.0199114429773166,calm
dow-tyler,294.0,2021-07-02T00:00:00,calm,0.0140643139272186,0.0164016449704914,0.0199068718690176,calm
dow-tyler,295.0,2021-07-06T00:00:00,calm,0.0141011959839405,0.0163893235164345,0.0199023007607186,calm
dow-tyler,296.0,2021-07-07T00:00:00,calm,0.0142980221896716,0.0163828238855356,0.0198977296524196,calm
dow-tyler,297.0,2021-07-08T00:00:00,calm,0.0149585685939622,0.0163733061273943,0.0198931585441206,calm
dow-tyler,298.0,2021-07-09T00:00:00,calm,0.0150616308325632,0.0163686559167465,0.0198845425349986,calm
dow-tyler,299.0,2021-07-12T00:00:00,calm,0.0148769297138097,0.0163556170922462,0.0198759265258767,calm
dow-tyler,300.0,2021-07-13T00:00:00,calm,0.0148317241480131,0.0163436824987385,0.0198673105167547,calm
dow-tyler,301.0,2021-07-14T00:00:00,calm,0.0146769993833489,0.0163363341385803,0.0198586945076327,calm
dow-tyler,302.0,2021-07-15T00:00:00,calm,0.0143747090720252,0.0163310431716408,0.0198500784985107,calm
dow-tyler,303.0,2021-07-16T00:00:00,calm,0.0141810982583706,0.0163034306715587,0.019846725534613,calm
dow-tyler,304.0,2021-07-19T00:00:00,calm,0.0140411532767807,0.0162812566902338,0.0198433725707152,calm
dow-tyler,305.0,2021-07-20T00:00:00,calm,0.014349986014225,0.0162411243721967,0.0198400196068175,calm
dow-tyler,306.0,2021-07-21T00:00:00,calm,0.0146472501847689,0.0161955789719475,0.0198366666429197,calm
dow-tyler,307.0,2021-07-22T00:00:00,calm,0.0146947321669235,0.0161931078539559,0.019833313679022,calm
dow-tyler,308.0,2021-07-23T00:00:00,calm,0.0147746882027211,0.016155059924582,0.0198277954927525,calm
dow-tyler,309.0,2021-07-26T00:00:00,calm,0.0146521533463332,0.016119805225646,0.019822277306483,calm
dow-tyler,310.0,2021-07-27T00:00:00,calm,0.0143309658393345,0.0160886349441115,0.0198167591202136,calm
dow-tyler,311.0,2021-07-28T00:00:00,calm,0.0142614800216396,0.0160663080320671,0.0198112409339441,calm
dow-tyler,312.0,2021-07-29T00:00:00,calm,0.0140177957231253,0.0160610512067265,0.0198057227476746,calm
dow-tyler,313.0,2021-07-30T00:00:00,calm,0.0142632192862228,0.0160605715740609,0.0198050533892541,calm
dow-tyler,314.0,2021-08-02T00:00:00,calm,0.0146098486492246,0.0160349810881583,0.0198043840308336,calm
dow-tyler,315.0,2021-08-03T00:00:00,calm,0.0142323660827445,0.0160104664643214,0.019803714672413,calm
dow-tyler,316.0,2021-08-04T00:00:00,calm,0.0142689851604606,0.0159888819098666,0.0198030453139925,calm
dow-tyler,317.0,2021-08-05T00:00:00,calm,0.0145923730056142,0.0159477491241237,0.0198023759555719,calm
dow-tyler,318.0,2021-08-06T00:00:00,calm,0.0146504718698332,0.01594349535591,0.0197960102891773,calm
dow-tyler,319.0,2021-08-09T00:00:00,calm,0.0146543567278412,0.0159189548166033,0.0197896446227826,calm
dow-tyler,320.0,2021-08-10T00:00:00,calm,0.0145741056883947,0.0158986823565961,0.019783278956388,calm
dow-tyler,321.0,2021-08-11T00:00:00,calm,0.014685231230245,0.0158897487603625,0.0197769132899933,calm
dow-tyler,322.0,2021-08-12T00:00:00,calm,0.0143708065745227,0.0158817407464586,0.0197705476235987,calm
dow-tyler,323.0,2021-08-13T00:00:00,calm,0.0145417278030281,0.0158470553600742,0.019767422092971,calm
dow-tyler,324.0,2021-08-16T00:00:00,calm,0.0142814071866317,0.0158026890556952,0.0197642965623433,calm
dow-tyler,325.0,2021-08-17T00:00:00,calm,0.0140036423085048,0.0157711293344766,0.0197611710317156,calm
dow-tyler,326.0,2021-08-18T00:00:00,calm,0.0138711958130167,0.0157477751432846,0.0197580455010879,calm
dow-tyler,327.0,2021-08-19T00:00:00,calm,0.0148219297573943,0.0157009368746967,0.0197549199704601,calm
dow-tyler,328.0,2021-08-20T00:00:00,calm,0.014874886712826,0.0156926438022764,0.019752440032124,calm
dow-tyler,329.0,2021-08-23T00:00:00,calm,0.0147647482303997,0.0156640765573881,0.0197499600937879,calm
dow-tyler,330.0,2021-08-24T00:00:00,calm,0.0151765664486001,0.0156227616710253,0.0197474801554518,calm
dow-tyler,331.0,2021-08-25T00:00:00,calm,0.0154194672911159,0.0155654161070889,0.0197450002171157,calm
dow-tyler,332.0,2021-08-26T00:00:00,calm,0.0150775173270967,0.015477947262388,0.0197425202787796,calm
dow-tyler,333.0,2021-08-27T00:00:00,calm,0.0149071990417696,0.0154465411270793,0.0197276260237905,calm
dow-tyler,334.0,2021-08-30T00:00:00,calm,0.0147941534322056,0.0154324507346378,0.0197127317688015,calm
dow-tyler,335.0,2021-08-31T00:00:00,calm,0.0154050000053517,0.0154247618137833,0.0196978375138124,calm
dow-tyler,336.0,2021-09-01T00:00:00,full,0.0159248692682098,0.0154165738339631,0.0196829432588234,mid
dow-tyler,337.0,2021-09-02T00:00:00,full,0.0157556967932478,0.0154194672911159,0.0196680490038344,mid
dow-tyler,338.0,2021-09-03T00:00:00,full,0.0161681600328362,0.0154212321320051,0.0196428818747681,mid
dow-tyler,339.0,2021-09-07T00:00:00,full,0.0157480625423154,0.0154229969728942,0.0196177147457018,mid
dow-tyler,340.0,2021-09-08T00:00:00,full,0.0159347590074839,0.0154247618137833,0.0195925476166355,mid
dow-tyler,341.0,2021-09-09T00:00:00,full,0.0160029923027112,0.0154265266546725,0.0195673804875692,mid
dow-tyler,342.0,2021-09-10T00:00:00,full,0.0160466541600534,0.0154282914955616,0.0195422133585029,mid
dow-tyler,343.0,2021-09-13T00:00:00,full,0.0160826812832871,0.0154303711150997,0.0195378229490995,mid
dow-tyler,344.0,2021-09-14T00:00:00,full,0.0158039674943294,0.0154324507346378,0.0195334325396961,mid
dow-tyler,345.0,2021-09-15T00:00:00,full,0.0154801072967701,0.0154345303541759,0.0195290421302926,mid
dow-tyler,346.0,2021-09-16T00:00:00,full,0.0155124860146467,0.015436609973714,0.0195246517208892,mid
dow-tyler,347.0,2021-09-17T00:00:00,full,0.0157544120213453,0.0154386895932521,0.0195202613114857,mid
dow-tyler,348.0,2021-09-20T00:00:00,full,0.0163406880131325,0.0154465411270793,0.0195201634669168,mid
dow-tyler,349.0,2021-09-21T00:00:00,full,0.0162424982378844,0.0154543926609065,0.0195200656223479,mid
dow-tyler,350.0,2021-09-22T00:00:00,full,0.0162696749283812,0.0154622441947337,0.019519967777779,mid
dow-tyler,351.0,2021-09-23T00:00:00,full,0.0158804602013973,0.0154700957285609,0.0195198699332101,mid
dow-tyler,352.0,2021-09-24T00:00:00,full,0.0159850306382236,0.015477947262388,0.0195197720886411,mid
dow-tyler,353.0,2021-09-27T00:00:00,full,0.0157155537278719,0.0154783792692645,0.0195147887174993,mid
dow-tyler,354.0,2021-09-28T00:00:00,full,0.0154928276011489,0.0154788112761409,0.0195098053463575,mid
dow-tyler,355.0,2021-09-29T00:00:00,calm,0.0153622519413894,0.0154792432830173,0.0195048219752156,calm
dow-tyler,356.0,2021-09-30T00:00:00,calm,0.0151173374778685,0.0154700957285609,0.0194998386040738,calm
dow-tyler,357.0,2021-10-01T00:00:00,calm,0.0150616274230582,0.0154386895932521,0.019494855232932,calm
dow-tyler,358.0,2021-10-04T00:00:00,calm,0.0147776580034983,0.0154303711150997,0.0194941836956398,calm
dow-tyler,359.0,2021-10-05T00:00:00,calm,0.0148374092672296,0.0154229969728942,0.0194935121583476,calm
dow-tyler,360.0,2021-10-06T00:00:00,full,0.0155050006572296,0.0154136803768102,0.0194928406210554,mid
dow-tyler,361.0,2021-10-07T00:00:00,calm,0.0153733620589867,0.0154165738339631,0.0194921690837633,calm
dow-tyler,362.0,2021-10-08T00:00:00,calm,0.0152645603831038,0.0154050000053517,0.0194914975464711,calm
dow-tyler,363.0,2021-10-11T00:00:00,full,0.0155595398295426,0.0154016925032731,0.0194911370631419,mid
dow-tyler,364.0,2021-10-12T00:00:00,full,0.015647477981634,0.0154025193787928,0.0194907765798126,mid
dow-tyler,365.0,2021-10-13T00:00:00,full,0.0154821580147892,0.0154033462543124,0.0194904160964834,mid
dow-tyler,366.0,2021-10-14T00:00:00,calm,0.015328428588182,0.015404173129832,0.0194900556131542,calm
dow-tyler,367.0,2021-10-15T00:00:00,full,0.0155959947864602,0.0154008656277535,0.019489695129825,mid
dow-tyler,368.0,2021-10-18T00:00:00,full,0.0162974250943963,0.0154016925032731,0.0194890900244151,mid
dow-tyler,369.0,2021-10-19T00:00:00,full,0.0159465744807155,0.0154025193787928,0.0194884849190053,mid
dow-tyler,370.0,2021-10-20T00:00:00,full,0.0165217138040987,0.0154033462543124,0.0194878798135955,mid
dow-tyler,371.0,2021-10-21T00:00:00,full,0.016685293285277,0.015404173129832,0.0194872747081857,mid
dow-tyler,372.0,2021-10-22T00:00:00,full,0.0170144686366738,0.0154050000053517,0.0194866696027758,mid
dow-tyler,373.0,2021-10-25T00:00:00,full,0.016671679139331,0.0154078934625045,0.0194781880550697,mid
dow-tyler,374.0,2021-10-26T00:00:00,full,0.0171167563511629,0.0154107869196574,0.0194697065073636,mid
dow-tyler,375.0,2021-10-27T00:00:00,full,0.0168562424027213,0.0154136803768102,0.0194612249596574,mid
dow-tyler,376.0,2021-10-28T00:00:00,full,0.016802006052176,0.0154165738339631,0.0194527434119513,mid
dow-tyler,377.0,2021-10-29T00:00:00,full,0.0168780612807809,0.0154194672911159,0.0194442618642452,mid
dow-tyler,378.0,2021-11-01T00:00:00,full,0.0166540731347155,0.0154212321320051,0.0194432911908135,mid
dow-tyler,379.0,2021-11-02T00:00:00,full,0.0166429878168738,0.0154229969728942,0.0194423205173818,mid
dow-tyler,380.0,2021-11-03T00:00:00,full,0.0163953228960611,0.0154247618137833,0.0194413498439502,mid
dow-tyler,381.0,2021-11-04T00:00:00,full,0.0175996708335543,0.0154265266546725,0.0194403791705185,mid
dow-tyler,382.0,2021-11-05T00:00:00,full,0.0177518878730341,0.0154282914955616,0.0194394084970868,mid
dow-tyler,383.0,2021-11-08T00:00:00,full,0.0172896822326271,0.0154303711150997,0.0194207263889566,mid
dow-tyler,384.0,2021-11-09T00:00:00,full,0.0170824868393903,0.0154324507346378,0.0194020442808264,mid
dow-tyler,385.0,2021-11-10T00:00:00,full,0.0169898750429473,0.0154345303541759,0.0193833621726962,mid
dow-tyler,386.0,2021-11-11T00:00:00,full,0.0168088958412449,0.015436609973714,0.019364680064566,mid
dow-tyler,387.0,2021-11-12T00:00:00,full,0.0166765267446436,0.0154386895932521,0.0193459979564358,mid
dow-tyler,388.0,2021-11-15T00:00:00,full,0.0175907117349634,0.0154465411270793,0.019345268516036,mid
dow-tyler,389.0,2021-11-16T00:00:00,full,0.0178445735346356,0.0154543926609065,0.0193445390756363,mid
dow-tyler,390.0,2021-11-17T00:00:00,full,0.0178055032420167,0.0154622441947337,0.0193438096352366,mid
dow-tyler,391.0,2021-11-18T00:00:00,full,0.017392064527743,0.0154700957285609,0.0193430801948368,mid
dow-tyler,392.0,2021-11-19T00:00:00,full,0.0174903628568041,0.015477947262388,0.0193423507544371,mid
dow-tyler,393.0,2021-11-22T00:00:00,full,0.0174215215362625,0.0154783792692645,0.0193398806944148,mid
dow-tyler,394.0,2021-11-23T00:00:00,full,0.0177694998217303,0.0154788112761409,0.0193374106343925,mid
dow-tyler,395.0,2021-11-24T00:00:00,full,0.0175677377900674,0.0154792432830173,0.0193349405743702,mid
dow-tyler,396.0,2021-11-26T00:00:00,full,0.0174393467790231,0.0154796752898937,0.0193324705143479,mid
dow-tyler,397.0,2021-11-29T00:00:00,full,0.0174481922687696,0.0154801072967701,0.0193300004543256,mid
dow-tyler,,,full,0.0172718488242812,0.0154805174403739,0.019327419350241,mid
dow-tyler,,,full,0.0175653890586161,0.0154809275839778,0.0193248382461563,mid
dow-tyler,,,full,0.0175779336097529,0.0154813377275816,0.0193222571420717,mid
dow-tyler,,,full,0.0180159099374924,0.0154817478711854,0.019319676037987,mid
dow-tyler,,,full,0.0176079032101725,0.0154821580147892,0.0193170949339024,mid
dow-tyler,403.0,2021-12-07T00:00:00,full,0.0173465930470861,0.0154842919320612,0.0193114619084301,mid
dow-tyler,404.0,2021-12-08T00:00:00,full,0.0169225982515299,0.0154864258493331,0.0193058288829579,mid
dow-tyler,405.0,2021-12-09T00:00:00,full,0.0165432253842257,0.015488559766605,0.0193001958574856,mid
dow-tyler,406.0,2021-12-10T00:00:00,full,0.0162640862173281,0.015490693683877,0.0192945628320134,mid
dow-tyler,407.0,2021-12-13T00:00:00,full,0.0163211468136494,0.0154928276011489,0.0192889298065411,mid
dow-tyler,408.0,2021-12-14T00:00:00,full,0.0164078885038837,0.0154952622123651,0.0192751196751432,mid
dow-tyler,409.0,2021-12-15T00:00:00,full,0.0165709369476282,0.0154976968235812,0.0192613095437452,mid
dow-tyler,410.0,2021-12-16T00:00:00,full,0.0161625643192903,0.0155001314347973,0.0192474994123473,mid
dow-tyler,411.0,2021-12-17T00:00:00,full,0.0159574705525704,0.0155025660460135,0.0192336892809493,mid
dow-tyler,412.0,2021-12-20T00:00:00,full,0.0162900578618693,0.0155050006572296,0.0192198791495514,mid
dow-tyler,413.0,2021-12-21T00:00:00,full,0.0160979921245302,0.015506497728713,0.0192177238361641,mid
dow-tyler,414.0,2021-12-22T00:00:00,full,0.0166573558642092,0.0155079948001964,0.0192155685227768,mid
dow-tyler,415.0,2021-12-23T00:00:00,full,0.0162010580571373,0.0155094918716798,0.0192134132093895,mid
dow-tyler,416.0,2021-12-27T00:00:00,full,0.0158453345772415,0.0155109889431633,0.0192112578960022,mid
dow-tyler,417.0,2021-12-28T00:00:00,full,0.0155788711602322,0.0155124860146467,0.0192091025826149,mid
dow-tyler,418.0,2021-12-29T00:00:00,full,0.0160287393643732,0.0155218967776259,0.0192074394467382,mid
dow-tyler,419.0,2021-12-30T00:00:00,full,0.015656141915283,0.015531307540605,0.0192057763108614,mid
dow-tyler,420.0,2021-12-31T00:00:00,calm,0.015269391119739,0.0155407183035842,0.0192041131749847,calm
dow-tyler,421.0,2022-01-03T00:00:00,calm,0.0150571967020038,0.0155109889431633,0.019202450039108,calm
dow-tyler,422.0,2022-01-04T00:00:00,full,0.0156611802371837,0.0155050006572296,0.0192007869032313,mid
dow-tyler,423.0,2022-01-05T00:00:00,full,0.0160745456555438,0.015506497728713,0.0191951781471372,mid
dow-tyler,424.0,2022-01-06T00:00:00,full,0.0159897870455116,0.0155079948001964,0.0191895693910432,mid
dow-tyler,425.0,2022-01-07T00:00:00,full,0.0160161398686284,0.0155094918716798,0.0191839606349491,mid
dow-tyler,426.0,2022-01-10T00:00:00,full,0.0161085391923369,0.0155109889431633,0.019178351878855,mid
dow-tyler,427.0,2022-01-11T00:00:00,full,0.0157854574457277,0.0155124860146467,0.019172743122761,mid
dow-tyler,428.0,2022-01-12T00:00:00,full,0.0157601567006166,0.0155218967776259,0.0191724340101069,mid
dow-tyler,429.0,2022-01-13T00:00:00,calm,0.0155029550478756,0.015531307540605,0.0191721248974528,calm
dow-tyler,430.0,2022-01-14T00:00:00,full,0.0155192105377748,0.0155094918716798,0.0191718157847987,mid
dow-tyler,431.0,2022-01-18T00:00:00,calm,0.0154704503124453,0.0155109889431633,0.0191715066721446,calm
dow-tyler,432.0,2022-01-19T00:00:00,full,0.0155972359650434,0.0155050006572296,0.0191711975594906,mid
dow-tyler,433.0,2022-01-20T00:00:00,full,0.0156569734997922,0.015506497728713,0.0191681826901326,mid
dow-tyler,434.0,2022-01-21T00:00:00,calm,0.0154753879518889,0.0155079948001964,0.0191651678207747,calm
dow-tyler,435.0,2022-01-24T00:00:00,full,0.0159242320813453,0.015504182413488,0.0191621529514168,mid
dow-tyler,436.0,2022-01-25T00:00:00,full,0.016364642317613,0.0155045915353588,0.0191591380820589,mid
dow-tyler,437.0,2022-01-26T00:00:00,full,0.0164905030921078,0.0155050006572296,0.0191561232127009,mid
dow-tyler,438.0,2022-01-27T00:00:00,full,0.0168802374892259,0.015506497728713,0.01914415551906,mid
dow-tyler,439.0,2022-01-28T00:00:00,full,0.0169301650791547,0.0155079948001964,0.0191321878254191,mid
dow-tyler,440.0,2022-01-31T00:00:00,full,0.0169384812672391,0.0155094918716798,0.0191202201317782,mid
dow-tyler,441.0,2022-02-01T00:00:00,full,0.0169957057911103,0.0155109889431633,0.0191082524381373,mid
dow-tyler,442.0,2022-02-02T00:00:00,full,0.0167135590943232,0.0155124860146467,0.0190962847444964,mid
dow-tyler,443.0,2022-02-03T00:00:00,full,0.0170519289411062,0.0155138309192723,0.0190895416094505,mid
dow-tyler,444.0,2022-02-04T00:00:00,full,0.017543631934726,0.0155151758238979,0.0190827984744046,mid
