window_id,regime,detections,detection_rate,edge_margin_mean,stability_margin_mean,isolation_share,alignment_cos_mean,alignment_angle_mean,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal
1926,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015932314656945962,0.020718634955892063,0.019910528440874282
1927,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015932522746821994,0.02071769107583357,0.01972279813549281
1928,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593273083669803,0.02071674719577507,0.019683400497666505
1929,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593293892657406,0.020715803315716572,0.0194580684037845
1930,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015933147016450096,0.020714859435658074,0.019323144171833645
1931,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015933661416921527,0.020713332685613796,0.018935810398236278
1932,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015934175817392954,0.020711805935569517,0.018535339554365662
1933,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015934690217864384,0.02071027918552524,0.01883404050043073
1934,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593520461833581,0.02070875243548096,0.01842290174306619
1935,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593571901880724,0.020707225685436682,0.01800214167505842
1936,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015935913015336544,0.020702756756986903,0.017708865696096802
1937,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593610701186585,0.02069828782853712,0.017332801830901943
1938,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936301008395153,0.020693818900087337,0.01737560038915123
1939,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593649500492446,0.020689349971637554,0.017469253473066028
1940,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593668900145376,0.02068488104318777,0.017388554275130353
1941,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936696855922958,0.020677612189028312,0.017276749247098395
1942,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936704710392154,0.020670343334868845,0.018461401812573587
1943,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593671256486135,0.02066307448070938,0.01924151243260109
1944,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936720419330547,0.020655805626549912,0.019684049687296465
1945,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936728273799744,0.020648536772390445,0.019978359495747472
1946,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593759118966291,0.020648471493673097,0.01966326055689359
1947,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593845410552608,0.020648406214955745,0.0195694312975589
1948,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015939317021389246,0.020648340936238397,0.020381476491573826
1949,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015940179937252413,0.020648275657521045,0.020245264962866858
1950,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594104285311558,0.020648210378803697,0.019902590986401698
1951,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015941250784388152,0.020646885624935222,0.01963072000116254
1952,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594145871566072,0.020645560871066743,0.019871389950636035
1953,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015941666646933292,0.020644236117198265,0.019291953191374552
1954,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594187457820586,0.020642911363329786,0.01978415469213306
1955,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594208250947843,0.020641586609461308,0.019190054851144438
1956,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015943124032940233,0.020638222900604703,0.018823823783528645
1957,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015944165556402035,0.02063485919174809,0.018334051564184863
1958,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015945207079863834,0.020631495482891483,0.018199191157894132
1959,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015946248603325636,0.020628131774034872,0.01788515733916312
1960,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015947290126787438,0.020624768065178264,0.017422224537897955
1961,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015947484024905534,0.020622847913023212,0.017320537466357897
1962,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015947677923023634,0.020620927760868157,0.01696752165700433
1963,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594787182114173,0.020619007608713102,0.01677630886304106
1964,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594806571925983,0.02061708745655805,0.016981888635596354
1965,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015948259617377926,0.020615167304402996,0.016578834085709968
1966,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015948705673412764,0.02061507871043958,0.016469885198812068
1967,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015949151729447605,0.02061499011647617,0.016420471649801475
1968,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015949597785482442,0.020614901522512753,0.016400960675613727
1969,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015950043841517283,0.02061481292854934,0.016316840494260364
1970,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01595048989755212,0.020614724334585926,0.01642012643598702
1971,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01595053899590824,0.020611660866201354,0.01634417940273978
1972,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015950588094264362,0.02060859739781678,0.016271748633691702
1973,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01595063719262048,0.020605533929432207,0.016103353232870588
1974,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0159506862909766,0.020602470461047632,0.016233065873045443
1975,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01595073538933272,0.020599406992663057,0.016259493456308012
1976,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015950885353425297,0.020596351961815803,0.0160374984022796
1977,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015951035317517875,0.02059329693096855,0.015966245015517612
2007,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015900971995468353,0.02055371176289193,0.016071691027831486
2009,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015898393689051403,0.020550215508587197,0.01627179880013697
2010,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015898415029382898,0.02054846738143483,0.01606414403292099
2011,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015899693512425626,0.020547487595067443,0.015977631028895885
2034,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015850104759727066,0.020451355458876226,0.016125179265448188
2035,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01585082042717417,0.020448796704514858,0.015993105578928524
2037,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015848673424832864,0.020444375191170438,0.01586379516109693
2038,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015849389092279963,0.020442164434498228,0.016001638080023084
2040,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015847242089938658,0.020437742921153808,0.01589079642718547
2043,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01584049835842675,0.02042940683897021,0.01605081541261621
2044,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01584075853593047,0.020426628144909007,0.01597184767776787
2082,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015770444526498714,0.020350023112935198,0.017305033125579777
2083,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015771026928282673,0.020349635768592902,0.017959934119199536
2084,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015771609330066636,0.02034924842425061,0.01794715865541695
2085,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0157721917318506,0.02034886107990832,0.017609243635251178
2086,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577236999312196,0.02034855626697138,0.01841885985615712
2087,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015772548254393323,0.020348251454034436,0.018150700332584566
2088,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015772726515664682,0.020347946641097497,0.018762225675371832
2089,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015772904776936044,0.020347641828160554,0.018629621042969946
2090,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015773083038207406,0.020347337015223614,0.018410558079293038
2091,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015773150569310723,0.020345098549752923,0.01838951320824899
2113,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783184753973646,0.02055196363573956,0.020523354161143377
2114,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783251085578147,0.020550215508587197,0.020327690155854516
2115,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783317417182648,0.02054846738143483,0.019984503764610813
2116,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783962010612506,0.020547487595067443,0.02052772403658693
2117,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01578460660404236,0.020546507808700053,0.02000348196843838
2118,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01578525119747222,0.020545528022332664,0.019571719612805315
2119,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015785895790902074,0.020544548235965278,0.01950195038940453
2148,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015809733689683327,0.02072450359499105,0.020545860416691562
2149,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581137370653277,0.020724239742778917,0.019996751375839197
2150,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015813013723382216,0.020723975890566782,0.019799265051961203
2151,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158135664406495,0.020723400162477083,0.02002264670422232
2152,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015814119157916785,0.02072282443438738,0.019559183911846034
2153,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015814671875184073,0.02072224870629768,0.01935134349871685
2154,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015815224592451358,0.02072167297820798,0.019302913939020692
2155,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015815777309718643,0.020721097250118278,0.019013663486499147
2156,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158159366531904,0.020720793567284734,0.01878009465266613
2157,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816095996662158,0.02072048988445119,0.01875891977700443
2158,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581625534013392,0.020720186201617648,0.018747619959522593
2159,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816414683605676,0.020719882518784104,0.0184318201460179
2160,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816574027077434,0.02071957883595056,0.018088887417972304
2161,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816617688287612,0.020718634955892063,0.017895033399254946
2162,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581666134949779,0.02071769107583357,0.017679243264921846
2163,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816705010707966,0.02071674719577507,0.0178874590708427
2164,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816748671918145,0.020715803315716572,0.01751064973362763
2165,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816792333128323,0.020714859435658074,0.017205796841844357
2166,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158170504228694,0.020713332685613796,0.017175255935186658
2167,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015817308512610474,0.020711805935569517,0.016915521163023042
2168,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015817566602351545,0.02071027918552524,0.016665007000988802
2169,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581782469209262,0.02070875243548096,0.016810851900982623
2170,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015818082781833696,0.020707225685436682,0.016901587048485697
2171,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015818471375525608,0.020704271721812675,0.016894176406272846
2172,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015818859969217516,0.020701317758188665,0.016765026639073543
2173,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581924856290943,0.020698363794564655,0.0166648765000108
2174,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015819637156601337,0.020695409830940644,0.016647460357079136
2175,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582002575029325,0.020692455867316634,0.01652284645934921
2176,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582047102094808,0.02069094090249086,0.01662380220974389
2177,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582091629160291,0.02068942593766509,0.01684028646953167
2178,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015821361562257736,0.020687910972839316,0.0171132804890685
2179,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015821806832912566,0.020686396008013544,0.017272565694417416
2180,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015822252103567396,0.02068488104318777,0.016973521883473515
2181,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015822267724753893,0.020678475668772733,0.017382457236437547
2182,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582228334594039,0.020672070294357688,0.01734731655507613
2183,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015822298967126884,0.02066566491994264,0.01703823357072006
2184,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582231458831338,0.020659259545527595,0.017325970504819037
2185,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582233020949988,0.02065285417111255,0.017051661129327416
2186,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582233306277621,0.020651990691368128,0.016826798278587865
2187,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015822335916052543,0.02065112721162371,0.01658633544995069
2188,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015822338769328873,0.02065026373187929,0.016402851515474534
2189,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015822341622605207,0.020649400252134867,0.01632044563563333
2190,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015822344475881538,0.020648536772390445,0.015991649190865043
2191,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01582336688008877,0.020648471493673097,0.015994708918213345
2192,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015824389284296,0.020648406214955745,0.01625582059418229
2193,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015825411688503235,0.020648340936238397,0.01860019284808073
2194,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015826434092710465,0.020648275657521045,0.018122213923694862
2195,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015827456496917698,0.020648210378803697,0.017901230397401463
2196,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158281745334441,0.020646885624935222,0.017579428083995367
2197,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158288925699705,0.020645560871066743,0.017265946853565372
2198,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015829610606496895,0.020644236117198265,0.01684600898005103
2199,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015830328643023295,0.020642911363329786,0.017094960680760066
2200,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015831046679549696,0.020641586609461308,0.016681345962014683
2201,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015831383173281317,0.020638222900604703,0.01634146397103563
2202,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015831719667012936,0.02063485919174809,0.016163059516344305
2203,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015832056160744557,0.020631495482891483,0.015939327349497764
2222,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579519891907918,0.02059329693096855,0.016270536805098084
2223,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579623831839836,0.020590241900121292,0.015958883491020207
2224,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015797277717717537,0.02058718686927404,0.016767466103154542
2225,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798317117036713,0.02058413183842678,0.016586059295324567
2226,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579839487987977,0.020583696803753496,0.0165583897805151
2227,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798472642722827,0.020583261769080208,0.016281938575264897
2228,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579855040556588,0.02058282673440692,0.018175483991700655
2229,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798628168408938,0.020582391699733634,0.017925717630609017
2230,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798705931251995,0.020581956665060346,0.01752861419219313
2231,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015799927472828594,0.02058172218513398,0.017232172472315038
2232,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015801149014405193,0.020581487705207617,0.017193982338510726
2233,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015802370555981795,0.02058125322528125,0.017074613931875187
2234,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015803592097558394,0.020581018745354885,0.017026483945372074
2235,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015804813639134992,0.02058078426542852,0.01710232444212322
2236,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01580645365598444,0.020578410216540867,0.017777559117174914
2237,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01580809367283388,0.02057603616765321,0.01738750440248247
2238,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015809733689683327,0.020573662118765552,0.01702217457563319
2239,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581137370653277,0.020571288069877895,0.016904580779175886
2240,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015813013723382216,0.020568914020990238,0.01668256428934709
2241,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158135664406495,0.02056664552873653,0.016902546614304913
2242,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015814119157916785,0.020564377036482825,0.01693943851668432
2243,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015814671875184073,0.02056210854422912,0.01799472557666881
2244,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015815224592451358,0.02055984005197541,0.017987427456021676
2245,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015815777309718643,0.020557571559721703,0.017612263188740665
2246,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158159366531904,0.020557498851216695,0.017246236358302733
2247,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816095996662158,0.020557426142711686,0.017002739658389564
2248,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581625534013392,0.020557353434206678,0.016712618828918984
2249,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816414683605676,0.02055728072570167,0.016841378505468126
2250,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816574027077434,0.02055720801719666,0.016762558148751324
2251,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816617688287612,0.020555459890044297,0.016537403351934554
2252,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581666134949779,0.02055371176289193,0.016288440304106894
2253,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816705010707966,0.02055196363573956,0.01679442815600571
2254,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816748671918145,0.020550215508587197,0.01648052240958487
2255,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015816792333128323,0.02054846738143483,0.016487495451937943
2256,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158170504228694,0.020547945988486176,0.016705532012067398
2257,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015817308512610474,0.020547424595537524,0.016635318346663923
2258,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015817566602351545,0.020546903202588868,0.01655222463869152
2259,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581782469209262,0.020546381809640215,0.016740842101721408
2260,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015818082781833696,0.020545860416691562,0.016628900517526517
2261,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015818471375525608,0.02054540202327283,0.01683402404929694
2262,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015818859969217516,0.020544943629854092,0.016614506494843202
2263,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01581924856290943,0.02054448523643536,0.01659405652673113
2264,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015819637156601337,0.020544026843016622,0.016231507515967053
2284,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577480853552247,0.02050506334731257,0.01696325432946735
2285,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015774943181313207,0.020502135788219307,0.017406101673430933
2286,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015775626940086163,0.020494026725839793,0.019454714358310882
2287,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015776310698859118,0.020485917663460265,0.019521284620281448
2288,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577699445763207,0.02047780860108074,0.019317015904957865
2289,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015777678216405026,0.020469699538701217,0.019707167329185975
